11/6/2018
7:55:59 PM

0, CH+=0, CH-=199, Range=+/-10, y=a
1, CH+=1, CH-=199, Range=+/-10, y=b


Time	v0	v1	y0	y1
4.800000	2.121054	0.152717	2.121054	0.152717
4.810000	2.121054	0.157783	2.121054	0.157783
4.820000	2.121054	0.147651	2.121054	0.147651
4.830000	2.121054	0.152717	2.121054	0.152717
4.840000	2.121054	0.147651	2.121054	0.147651
4.850000	2.121054	0.152717	2.121054	0.152717
4.860000	2.115993	0.147651	2.115993	0.147651
4.870000	2.121054	0.147651	2.121054	0.147651
4.880000	2.121054	0.147651	2.121054	0.147651
4.890000	2.121054	0.152717	2.121054	0.152717
4.900000	2.121054	0.147651	2.121054	0.147651
4.910000	2.121054	0.152717	2.121054	0.152717
4.920000	2.121054	0.147651	2.121054	0.147651
4.930000	2.121054	0.157783	2.121054	0.157783
4.940000	2.121054	0.147651	2.121054	0.147651
4.950000	2.121054	0.152717	2.121054	0.152717
4.960000	2.121054	0.147651	2.121054	0.147651
4.970000	2.115993	0.152717	2.115993	0.152717
4.980000	2.121054	0.147651	2.121054	0.147651
4.990000	2.126114	0.157783	2.126114	0.157783
5.000000	2.121054	0.157783	2.121054	0.157783
5.010000	2.121054	0.152717	2.121054	0.152717
5.020000	2.121054	0.147651	2.121054	0.147651
5.030000	2.121054	0.147651	2.121054	0.147651
5.040000	2.126114	0.147651	2.126114	0.147651
5.050000	2.121054	0.152717	2.121054	0.152717
5.060000	2.126114	0.147651	2.126114	0.147651
5.070000	2.121054	0.152717	2.121054	0.152717
5.080000	2.121054	0.147651	2.121054	0.147651
5.090000	2.121054	0.152717	2.121054	0.152717
5.100000	2.121054	0.142584	2.121054	0.142584
5.110000	2.121054	0.142584	2.121054	0.142584
5.120000	2.121054	0.147651	2.121054	0.147651
5.130000	2.121054	0.147651	2.121054	0.147651
5.140000	2.121054	0.147651	2.121054	0.147651
5.150000	2.115993	0.147651	2.115993	0.147651
5.160000	2.126114	0.142584	2.126114	0.142584
5.170000	2.121054	0.147651	2.121054	0.147651
5.180000	2.126114	0.147651	2.126114	0.147651
5.190000	2.121054	0.147651	2.121054	0.147651
5.200000	2.126114	0.147651	2.126114	0.147651
5.210000	2.121054	0.147651	2.121054	0.147651
5.220000	2.126114	0.142584	2.126114	0.142584
5.230000	2.121054	0.147651	2.121054	0.147651
5.240000	2.121054	0.142584	2.121054	0.142584
5.250000	2.121054	0.147651	2.121054	0.147651
5.260000	2.121054	0.137518	2.121054	0.137518
5.270000	2.126114	0.142584	2.126114	0.142584
5.280000	2.121054	0.137518	2.121054	0.137518
5.290000	2.121054	0.142584	2.121054	0.142584
5.300000	2.126114	0.137518	2.126114	0.137518
5.310000	2.126114	0.142584	2.126114	0.142584
5.320000	2.126114	0.137518	2.126114	0.137518
5.330000	2.126114	0.142584	2.126114	0.142584
5.340000	2.126114	0.137518	2.126114	0.137518
5.350000	2.121054	0.142584	2.121054	0.142584
